start,pitch,pitchclass,pitchname,offset,instrument,lyric,syllabic
16.09090909090909,48,0,C3,29.5,voice,Es,single
16.363636363636363,48,0,C3,30.0,voice,brennt,single
16.636363636363637,52,4,E3,30.5,voice,mir,single
16.909090909090907,53,5,F3,31.0,voice,un,begin
17.18181818181818,55,7,G3,31.5,voice,ter,end
17.454545454545453,56,8,A-3,32.0,voice,bei,begin
17.727272727272727,55,7,G3,32.5,voice,den,end
18.0,53,5,F3,33.0,voice,Soh,begin
18.27272727272727,55,7,G3,33.5,voice,"len,",end
18.409090909090907,55,7,G3,33.75,voice,tret,single
18.545454545454543,56,8,A-3,34.0,voice,ich,single
18.818181818181817,58,10,B-3,34.5,voice,auch,single
19.09090909090909,60,0,C4,35.0,voice,schon,single
19.363636363636363,62,2,D4,35.5,voice,auf,single
19.636363636363633,63,3,E-4,36.0,voice,Eis,single
19.909090909090907,62,2,D4,36.5,voice,und,single
20.18181818181818,60,0,C4,37.0,voice,"Schnee,",single
21.0,48,0,C3,38.5,voice,ich,single
21.27272727272727,48,0,C3,39.0,voice,möcht,single
21.545454545454543,52,4,E3,39.5,voice,nicht,single
21.818181818181817,53,5,F3,40.0,voice,wie,begin
22.09090909090909,55,7,G3,40.5,voice,der,end
22.363636363636363,56,8,A-3,41.0,voice,A,begin
22.636363636363633,55,7,G3,41.5,voice,tem,end
22.909090909090907,53,5,F3,42.0,voice,ho,begin
23.18181818181818,55,7,G3,42.5,voice,"len,",end
23.318181818181817,55,7,G3,42.75,voice,bis,single
23.454545454545453,56,8,A-3,43.0,voice,ich,single
23.727272727272727,58,10,B-3,43.5,voice,nicht,single
24.0,60,0,C4,44.0,voice,mehr,single
24.27272727272727,62,2,D4,44.5,voice,die,single
24.545454545454543,63,3,E-4,45.0,voice,Tür,begin
24.818181818181817,62,2,D4,45.5,voice,me,end
25.09090909090909,60,0,C4,46.0,voice,"seh,",single
25.909090909090907,60,0,C4,47.5,voice,hab,single
26.18181818181818,54,6,F#3,48.0,voice,mich,single
26.454545454545453,55,7,G3,48.5,voice,an,single
26.727272727272727,60,0,C4,49.0,voice,je,begin
26.999999999999996,63,3,E-4,49.5,voice,den,end
27.27272727272727,62,2,D4,50.0,voice,Stein,single
27.545454545454543,59,11,B3,50.5,voice,ge,begin
27.818181818181817,60,0,C4,51.0,voice,sto,middle
28.09090909090909,55,7,G3,51.5,voice,"ßen,",end
29.18181818181818,60,0,C4,53.5,voice,so,single
29.454545454545453,54,6,F#3,54.0,voice,eilt',single
29.727272727272727,55,7,G3,54.5,voice,ich,single
29.999999999999996,60,0,C4,55.0,voice,zu,single
30.27272727272727,63,3,E-4,55.5,voice,der,single
30.545454545454543,62,2,D4,56.0,voice,Stadt,single
30.818181818181817,59,11,B3,56.5,voice,hin,begin
31.09090909090909,60,0,C4,57.0,voice,aus;,end
32.45454545454545,60,0,C4,59.5,voice,die,single
32.72727272727273,61,1,D-4,60.0,voice,Krä,begin
33.0,60,0,C4,60.5,voice,hen,end
33.27272727272727,56,8,A-3,61.0,voice,war,begin
33.54545454545454,53,5,F3,61.5,voice,fen,end
33.81818181818181,61,1,D-4,62.0,voice,Bäll,single
34.090909090909086,60,0,C4,62.5,voice,und,single
34.36363636363636,56,8,A-3,63.0,voice,Schlo,begin
34.63636363636363,53,5,F3,63.5,voice,ßen,end
34.77272727272727,60,0,C4,63.75,voice,auf,single
34.90909090909091,56,8,A-3,64.0,voice,mei,begin
35.18181818181818,60,0,C4,64.5,voice,nen,end
35.45454545454545,65,5,F4,65.0,voice,Hut,single
35.72727272727273,60,0,C4,65.5,voice,von,single
36.0,56,8,A-3,66.0,voice,je,begin
36.27272727272727,55,7,G3,66.5,voice,dem,end
36.54545454545454,53,5,F3,67.0,voice,"Haus,",single
37.36363636363636,60,0,C4,68.5,voice,die,single
37.63636363636363,61,1,D-4,69.0,voice,Krä,begin
37.90909090909091,60,0,C4,69.5,voice,hen,end
38.18181818181818,56,8,A-3,70.0,voice,war,begin
38.45454545454545,53,5,F3,70.5,voice,fen,end
38.72727272727273,61,1,D-4,71.0,voice,Bäll,single
39.0,60,0,C4,71.5,voice,und,single
39.272727272727266,56,8,A-3,72.0,voice,Schlo,begin
39.54545454545454,53,5,F3,72.5,voice,ßen,end
39.68181818181818,60,0,C4,72.75,voice,auf,single
39.81818181818181,65,5,F4,73.0,voice,mei,begin
40.090909090909086,60,0,C4,73.5,voice,nen,end
40.36363636363636,56,8,A-3,74.0,voice,Hut,single
40.63636363636363,60,0,C4,74.5,voice,von,single
40.90909090909091,56,8,A-3,75.0,voice,je,begin
41.18181818181818,55,7,G3,75.5,voice,dem,end
41.45454545454545,53,5,F3,76.0,voice,Haus.,single
44.18181818181818,57,9,A3,81.0,voice,Wie,single
44.45454545454545,57,9,A3,81.5,voice,an,begin
44.72727272727273,58,10,B-3,82.0,voice,ders,end
45.0,57,9,A3,82.5,voice,hast,single
45.272727272727266,55,7,G3,83.0,voice,du,single
45.54545454545454,53,5,F3,83.5,voice,mich,single
45.81818181818181,55,7,G3,84.0,voice,emp,begin
46.090909090909086,57,9,A3,84.5,voice,fan,middle
46.63636363636363,53,5,F3,85.5,voice,gen,end
47.45454545454545,55,7,G3,87.0,voice,du,single
47.72727272727273,57,9,A3,87.5,voice,Stadt,single
48.0,58,10,B-3,88.0,voice,der,single
48.272727272727266,62,2,D4,88.5,voice,Un,begin
48.68181818181818,60,0,C4,89.25,voice,be,middle
48.81818181818181,58,10,B-3,89.5,voice,stän,middle
49.090909090909086,57,9,A3,90.0,voice,dig,middle
49.36363636363636,55,7,G3,90.5,voice,keit!,end
50.72727272727273,48,0,C3,93.0,voice,an,single
50.99999999999999,57,9,A3,93.5,voice,dei,begin
51.272727272727266,58,10,B-3,94.0,voice,nen,end
51.54545454545454,57,9,A3,94.5,voice,blan,begin
51.81818181818181,55,7,G3,95.0,voice,ken,end
52.090909090909086,53,5,F3,95.5,voice,Fen,begin
52.36363636363636,55,7,G3,96.0,voice,stern,end
52.63636363636363,57,9,A3,96.5,voice,san,begin
53.18181818181818,53,5,F3,97.5,voice,gen,end
53.99999999999999,57,9,A3,99.0,voice,die,single
54.272727272727266,60,0,C4,99.5,voice,Lerch,single
54.54545454545454,62,2,D4,100.0,voice,und,single
54.81818181818181,60,0,C4,100.5,voice,Nach,begin
55.090909090909086,58,10,B-3,101.0,voice,ti,middle
55.36363636363636,57,9,A3,101.5,voice,gall,end
55.63636363636363,55,7,G3,102.0,voice,im,single
55.90909090909091,53,5,F3,102.5,voice,Streit.,single
57.272727272727266,53,5,F3,105.0,voice,Die,single
57.54545454545454,55,7,G3,105.5,voice,run,begin
57.81818181818181,58,10,B-3,106.0,voice,den,end
58.090909090909086,57,9,A3,106.5,voice,Lin,begin
58.36363636363636,55,7,G3,107.0,voice,den,middle
58.63636363636363,58,10,B-3,107.5,voice,bäu,middle
58.90909090909091,62,2,D4,108.0,voice,me,end
59.18181818181818,60,0,C4,108.5,voice,blüh,begin
59.72727272727272,57,9,A3,109.5,voice,"ten,",end
60.54545454545454,55,7,G3,111.0,voice,die,single
60.81818181818181,57,9,A3,111.5,voice,kla,begin
61.090909090909086,58,10,B-3,112.0,voice,ren,end
61.36363636363636,62,2,D4,112.5,voice,Rin,begin
61.63636363636363,60,0,C4,113.0,voice,nen,end
61.90909090909091,58,10,B-3,113.5,voice,rausch,begin
62.18181818181818,57,9,A3,114.0,voice,ten,end
62.45454545454545,55,7,G3,114.5,voice,"hell,",single
63.81818181818181,60,0,C4,117.0,voice,und,single
64.09090909090908,61,1,C#4,117.5,voice,"ach,",single
64.36363636363636,62,2,D4,118.0,voice,zwei,single
64.63636363636363,65,5,F4,118.5,voice,Mäd,begin
65.04545454545455,64,4,E4,119.25,voice,chen,middle
65.18181818181817,62,2,D4,119.5,voice,au,middle
65.45454545454545,61,1,C#4,120.0,voice,gen,end
65.72727272727272,64,4,E4,120.5,voice,glüh,begin
66.27272727272727,62,2,D4,121.5,voice,ten!,end
67.09090909090908,62,2,D4,123.0,voice,da,single
67.36363636363636,60,0,C4,123.5,voice,war's,single
67.63636363636363,62,2,D4,124.0,voice,ge,begin
67.9090909090909,60,0,C4,124.5,voice,schehn,end
68.18181818181817,58,10,B-3,125.0,voice,um,single
68.45454545454545,57,9,A3,125.5,voice,"dich,",single
68.72727272727272,55,7,G3,126.0,voice,Ge,begin
69.0,57,9,A3,126.5,voice,sell!,end
70.36363636363636,60,0,C4,129.0,voice,und,single
70.63636363636363,61,1,C#4,129.5,voice,"ach,",single
70.9090909090909,62,2,D4,130.0,voice,zwei,single
71.18181818181817,65,5,F4,130.5,voice,Mäd,begin
71.59090909090908,64,4,E4,131.25,voice,chen,middle
71.72727272727272,62,2,D4,131.5,voice,au,middle
72.0,61,1,C#4,132.0,voice,gen,end
72.27272727272727,64,4,E4,132.5,voice,glüh,begin
72.81818181818181,62,2,D4,133.5,voice,ten!,end
73.63636363636363,62,2,D4,135.0,voice,da,single
